1747208446 485
1747208604 260
1747210740 595
1747212163 25
1747213192 85
1747215407 895
1747215960 277
1747216831 113
1747216910 462
1747217859 467
1747217938 368
1747218017 735
1747218413 483
1747218650 85
1747219837 468
1747223634 530
1747224425 5
1747226956 893
1747231623 788
1747232256 776
1747232493 46
1747232889 158
1747234866 208
1747235183 272
1747235657 971
1747236053 823
1747237398 676
1747238189 889
1747238426 283
1747238505 395
1747239454 126
1747239692 439
1747240483 997
1747241511 9
1747244438 94
1747245624 32
1747245783 906
1747246653 82
1747247760 534
1747249975 350
1747257015 209
1747257174 446
1747258360 149
1747261129 844
1747262711 267
1747262790 995
1747263977 996
1747265242 620
1747266271 43
1747266745 547
1747270068 768
1747270859 827
1747271254 649
1747273627 135
1747275526 434
1747275763 414
1747276396 52
1747277662 399
1747277978 726
1747277978 84
1747279006 817
1747279560 455
1747279560 356
1747280114 358
1747281142 246
1747281775 387
1747283911 613
1747284148 859
1747285730 803
1747289685 832
1747289923 95
1747290081 208
1747290714 428
1747291030 658
1747291109 581
1747292058 436
1747293720 164
1747294273 743
1747294669 284
1747298940 901
1747300602 235
1747301472 143
1747301630 984
1747302184 199
1747302500 867
1747302817 561
1747304478 501
1747304715 574
1747304952 140
1747306851 481
1747307484 323
1747308433 418
1747308512 348
1747308828 321
1747310727 490
1747311439 159
1747311518 1
1747312309 381
1747312625 856
1747314287 280
1747314366 462
1747315711 8
1747317688 75
1747320378 631
1747322197 242
1747322434 933
1747323542 490
1747323858 341
1747324016 697
1747324966 41
1747325994 603
1747327734 412
1747331294 206
1747331452 648
1747331690 486
1747334695 241
1747335170 31
1747337939 436
1747339679 378
1747341340 191
1747344109 511
1747345375 256
1747347906 553
1747348539 847
1747348697 434
1747349488 744
1747349567 523
1747350674 763
1747351149 401
1747351228 481
1747352494 830
1747353285 112
1747353760 762
1747354234 599
1747354471 315
1747357319 671
1747357477 982
1747357794 826
1747358110 383
1747358189 92
1747358348 297
1747363648 735
1747364201 357
1747364992 255
1747366100 948
1747366574 591
1747368394 788
1747369343 157
1747370213 349
1747374247 87
1747374722 270
1747376383 503
1747378440 381
1747378440 315
1747381288 690
1747384847 125
1747385401 71
1747386825 967
1747388328 952
1747388882 874
1747389673 782
1747391176 249
1747396159 985
1747396555 846
1747398691 962
1747400431 38
1747401538 521
1747401617 620
1747402171 773
1747403911 841
1747404465 417
1747405731 502
1747409765 505
1747409765 942
1747411347 771
1747412138 296
1747412613 46
1747413246 371
1747414432 597
1747414907 13
1747416964 364
1747420286 449
1747420365 873
1747420998 699
1747423608 609
1747427722 629
1747428908 430
1747430095 979
1747430332 983
1747432389 71
1747438243 473
1747439350 436
1747439983 670
1747440457 332
1747440616 340
1747441486 874
1747443463 182
1747444729 451
1747444966 376
1747446548 461
1747447577 491
1747448289 864
1747450504 648
1747451057 296
1747451532 224
1747451848 566
1747453035 654
1747453826 403
1747453905 430
1747453984 103
1747455962 768
1747458019 498
1747458572 712
1747460075 219
1747460471 996
1747461420 265
1747461974 163
1747462211 811
1747462923 912
1747464030 531
1747464584 33
1747466008 322
1747467748 741
1747469014 759
1747469963 496
1747472178 492
1747472653 720
1747474156 553
1747474947 750
1747476924 164
1747478190 384
1747478190 847
1747478348 787
1747479139 236
1747479535 240
1747479535 810
1747481117 117
1747482857 734
1747482857 327
1747484835 381
1747485863 596
1747486496 83
1747488157 485
1747488711 64
1747488948 970
1747490926 684
1747491954 610
1747493062 179
1747494802 362
1747495197 265
1747496226 409
1747500814 32
1747502396 827
1747502712 33
1747502791 107
1747504532 669
1747505639 27
1747505718 891
1747506272 732
1747507854 452
1747508329 111
1747510860 524
1747511809 676
1747512758 110
1747512758 897
1747514736 517
1747515764 989
1747519878 900
1747521697 980
1747525336 639
1747525652 676
1747525731 631
1747525811 967
1747526523 547
1747530557 213
1747535382 713
1747543134 371
1747544321 760
1747547010 716
1747548197 57
1747548751 404
1747550649 908
1747551915 390
1747552231 101
1747557057 446
1747560537 895
1747561724 157
1747561803 974
1747562357 363
1747562752 763
1747563464 744
1747564809 601
1747568843 455
1747569239 439
1747580788 224
1747581025 263
1747582212 194
1747583161 774
1747583794 852
1747585218 455
1747586562 950
1747586958 257
1747587116 669
1747588936 510
1747590913 318
1747592653 275
1747592970 569
1747593286 214
1747595897 900
1747596609 545
1747598824 417
1747600643 699
1747605310 256
1747605468 971
1747606971 30
1747606971 341
1747611322 968
1747612746 72
1747613537 789
1747614407 392
1747616464 432
1747617097 694
1747617650 376
1747618125 452
1747618995 597
1747621289 794
1747621605 626
1747622397 999
1747623188 196
1747624928 995
1747625482 341
1747627064 985
1747627143 851
1747627380 763
1747629832 29
1747630307 348
1747631335 807
1747632680 398
1747633787 591
1747634341 3
1747635686 545
1747637901 655
1747637901 425
1747642410 425
1747642964 966
1747644783 19
1747646049 301
1747648264 993
1747649134 755
1747651981 746
1747656095 562
1747658389 314
1747658943 486
1747659180 173
1747661711 45
1747662423 776
1747664163 305
1747668198 398
1747668593 266
1747668672 600
1747672628 841
1747673339 365
1747676504 266
1747676662 41
1747677769 349
1747678719 262
1747679668 591
1747685284 469
1747691850 134
1747693669 224
1747698574 136
1747700235 80
1747702371 944
1747704269 694
1747705377 753
1747707591 195
1747707750 178
1747707829 35
1747713208 410
1747713603 35
1747714632 522
1747718666 558
1747720644 335
1747721672 718
1747725232 267
1747727447 785
1747728158 320
1747735357 392
1747736939 213
1747737809 959
1747738758 715
1747740103 243
1747740578 58
1747740815 638
1747741290 253
1747743742 225
1747744137 832
1747744533 835
1747746273 958
1747748093 775
1747748726 351
1747749437 409
1747750228 839
1747750782 238
1747751731 681
1747755133 685
1747755528 595
1747756715 345
1747757822 963
1747759246 742
1747761461 872
1747763993 933
1747765100 212
1747767236 387
1747769134 978
1747770400 286
1747775779 366
1747776333 267
1747778310 744
1747780367 612
1747781079 535
1747782345 655
1747782819 635
1747784164 333
1747786063 593
1747786221 878
1747787170 311
1747787645 801
1747788515 598
1747789860 558
1747794527 467
1747795160 647
1747797295 889
1747798086 272
1747798245 382
1747799194 62
1747799431 528
1747799510 877
1747799748 107
1747800539 420
1747800539 878
1747800934 497
1747801171 600
1747802991 713
1747803545 591
1747804415 712
1747805048 387
1747806709 529
1747807579 339
1747808053 134
1747810189 564
1747810427 114
1747811139 633
1747812483 779
1747812721 412
1747812800 813
1747812958 572
1747813195 862
1747815015 724
1747815885 49
1747816518 934
1747817230 220
1747818337 60
1747818495 683
1747818653 249
1747818970 881
1747823479 87
1747824349 387
1747825852 307
1747826089 201
1747827118 298
1747827355 616
1747829332 682
1747829886 259
1747830361 839
1747831468 634
1747831547 561
1747832338 806
1747832417 90
1747834791 809
1747835423 218
1747836294 694
1747836452 984
1747837876 160
1747838192 615
1747839458 808
1747843808 909
1747845707 914
1747846340 320
1747847052 127
1747847605 264
1747848001 869
1747848871 241
1747850058 478
1747851007 900
1747853143 7
1747855832 34
1747856861 554
1747859867 728
1747860737 86
1747861370 714
1747862477 303
1747863268 585
1747863347 742
1747864534 533
1747864929 667
1747865404 359
1747865641 594
1747867935 424
1747869280 809
1747870308 428
1747871969 11
1747872049 640
1747872919 935
1747875055 271
1747879563 701
1747881937 698
1747882095 747
1747882174 883
1747884547 466
1747885022 229
1747887316 304
1747887395 614
1747887553 355
1747888344 733
1747888581 323
1747890875 314
1747891666 876
1747892220 962
1747895542 176
1747895542 508
1747895780 162
1747898311 172
1747899419 457
1747901080 769
1747901317 366
1747901792 646
1747902583 531
1747902978 528
1747903136 731
1747903848 122
1747904165 781
1747905351 572
1747905430 155
1747907171 267
1747907566 508
1747908990 379
1747909307 941
1747909465 772
1747909544 915
1747910810 727
1747911205 602
1747912945 388
1747913420 748
1747917138 905
1747918403 333
1747923387 783
1747925048 342
1747925760 447
1747928845 472
1747929003 441
1747929557 393
1747931377 55
1747931614 493
1747935332 22
1747935490 210
1747936597 272
1747937388 513
1747937547 97
1747937784 825
1747938654 525
1747938971 388
1747940236 124
1747943638 610
1747943954 523
1747944350 321
1747946802 267
1747947593 313
1747949175 658
1747952418 393
1747952576 669
1747954396 954
1747954950 189
1747955661 69
1747956848 638
1747957955 372
1747958826 724
1747960882 436
1747961120 221
1747961199 413
1747961594 89
1747963809 402
1747966499 103
1747967052 615
1747968634 50
1747968872 635
1747971957 865
1747971957 271
1747972827 689
1747975912 373
1747976624 155
1747976782 205
1747977890 810
1747978127 793
1747980658 943
1747981845 253
1747983664 549
1747985167 843
1747985958 932
1747986749 653
1747988885 863
1747989122 208
1747989597 215
1747990072 157
1747990072 628
1747991337 580
1747992840 746
1747995846 832
1747996321 677
1747997745 255
1747998536 957
1748001067 931
1748002570 740
1748004469 127
1748005813 911
1748005972 88
1748006604 474
1748007395 477
1748009057 203
1748009689 315
1748010085 658
1748011272 305
1748012142 348
1748014119 266
1748016176 615
1748017521 497
1748017679 967
1748021397 428
1748025194 895
1748026222 436
1748026776 586
1748027171 544
1748029940 387
1748032788 391
1748032867 376
1748033974 737
1748034053 227
1748034212 495
1748034607 622
1748035556 820
1748037455 229
1748038325 562
1748040698 57
1748040856 603
1748043071 945
1748043309 650
1748045286 323
1748047818 904
1748048213 757
1748049637 639
1748053909 70
1748055807 358
1748056282 516
1748058655 222
1748058971 87
1748059525 916
1748061028 133
1748065062 8
1748065062 856
1748066802 439
1748067435 570
1748068622 745
1748076611 968
1748077719 245
1748081279 196
1748087370 318
1748088240 318
1748089426 863
1748089426 905
1748090929 884
1748092195 909
1748092511 693
1748094884 815
1748094963 173
1748098919 563
1748100184 547
1748101371 140
1748101925 408
1748102399 808
1748102557 123
1748103507 779
1748104456 605
1748105563 40
1748107937 714
1748109044 754
1748109281 646
1748109598 329
1748110784 353
1748111971 781
1748112683 303
1748113790 779
1748114819 761
1748115451 14
1748117271 236
1748117666 442
1748118536 730
1748120198 715
1748121542 302
1748122808 369
1748123441 786
1748127554 41
1748128108 983
1748129848 430
1748133092 444
1748136414 45
1748136730 898
1748137205 621
1748137680 898
1748138550 818
1748138708 699
1748139736 600
1748140211 270
1748141951 229
1748144403 37
1748146935 628
1748147172 374
1748148517 254
1748150020 213
1748150336 616
1748150574 60
1748152314 98
1748153184 384
1748153580 530
1748157297 140
1748159591 370
1748162676 831
1748166078 401
1748167976 738
1748169163 107
1748169875 123
1748170033 742
1748170350 254
1748171220 751
1748171615 865
1748175096 421
1748175254 127
1748176520 69
1748176678 629
1748176994 737
1748177232 457
1748178102 530
1748178655 504
1748179051 776
1748182057 252
1748183639 384
1748183876 277
1748183955 255
1748185142 732
1748185379 499
1748189255 806
1748190126 142
1748191470 42
1748193606 610
1748195584 498
1748198431 958
1748200488 709
1748201991 204
1748202782 208
1748204602 7
1748207845 922
1748208240 284
1748209427 73
1748211325 850
1748211484 848
1748212196 931
1748213224 735
1748213540 862
1748214885 941
1748215597 541
1748216151 605
1748218366 721
1748218603 669
1748218998 998
1748219394 905
1748219790 624
1748220185 406
1748221292 76
1748222637 204
1748222795 474
1748223587 239
1748227383 313
1748227542 381
1748229440 778
1748229915 3
1748230785 650
1748231260 875
1748232209 914
1748232683 283
1748233158 491
1748233475 302
1748234582 238
1748234977 825
1748236639 556
1748238142 207
1748239803 47
1748241622 700
1748241860 307
1748242255 999
1748244154 589
1748244233 201
1748245024 231
1748247239 266
1748249612 237
1748249849 668
1748253013 899
1748255149 351
1748255703 232
1748256336 845
1748259737 121
1748259974 7
1748260765 943
1748263692 931
1748263850 914
1748265670 578
1748267647 61
1748270732 81
1748271128 694
1748271365 696
1748272077 66
1748274609 459
1748275716 177
1748277219 260
1748278880 988
1748278880 432
1748279117 779
1748279434 86
1748279671 174
1748281332 618
1748281570 354
1748282835 125
1748289876 733
1748292407 947
1748292802 512
1748293277 878
1748295176 722
1748295967 104
1748298102 52
1748300555 331
1748300792 281
1748302453 395
1748302611 986
1748306329 4
1748307437 619
1748308623 379
1748308861 593
1748308940 871
1748309968 728
1748311946 157
1748312420 582
1748315110 411
1748316692 442
1748317799 128
1748318828 463
1748321913 230
1748322387 206
1748325710 349
1748326026 803
1748326105 957
1748326896 533
1748327766 231
1748328162 477
1748332117 669
1748332434 104
1748333145 68
1748333778 518
1748333857 318
1748337971 840
1748340107 141
1748340581 914
1748340739 663
1748341926 451
1748342796 355
1748344299 34
1748344457 770
1748347463 426
1748349599 764
1748350627 550
1748353633 402
1748354266 639
1748354820 552
1748354978 765
1748356956 998
1748356956 489
1748358221 744
1748359012 973
1748359724 258
1748360990 832
1748361386 331
1748364392 228
1748366369 357
1748367635 875
1748367793 896
1748368663 129
1748368742 263
1748368900 302
1748370245 497
1748370403 25
1748371511 769
1748373172 325
1748375783 112
1748376890 853
1748376969 917
1748377523 332
1748380529 682
1748385275 392
1748387253 739
1748388597 127
1748390733 355
1748390891 21
1748391761 701
1748392869 334
1748394135 915
1748394688 549
1748396429 336
1748399514 572
1748402599 413
1748403073 840
1748407266 649
1748408927 605
1748409243 465
1748409560 927
1748410746 465
1748411537 827
1748411775 687
1748412724 879
1748412882 287
1748414148 667
1748416363 813
1748417312 349
1748418103 535
1748420634 538
1748421030 598
1748422849 611
1748424669 296
1748425855 804
1748426725 281
1748426725 730
1748430760 468
1748431076 199
1748431313 311
1748435743 612
1748436930 518
1748437404 344
1748437800 550
1748438354 2
1748439382 214
1748439857 316
1748440806 83
1748440885 32
1748441676 984
1748442230 963
1748443495 650
1748447609 668
1748448716 494
1748449982 445
1748452118 405
1748453304 390
1748455836 401
1748456073 534
1748456231 497
1748457972 78
1748458842 799
1748459395 288
1748462401 95
1748463113 472
1748463113 156
1748464933 94
1748465961 364
1748466989 964
1748468888 302
1748469283 408
1748470233 781
1748471103 489
1748473001 740
1748474346 622
1748475058 70
1748480279 901
1748480516 276
1748480595 107
1748480595 112
1748483206 676
1748483601 432
1748483601 288
1748485579 281
1748491432 770
1748492856 365
1748494201 171
1748495467 511
1748496812 937
1748498077 946
1748502665 980
1748504089 325
1748504880 35
1748505513 176
1748506146 233
1748509231 725
1748512316 378
1748512632 369
1748514768 723
1748514926 63
1748515559 557
1748516113 851
1748516350 674
1748519514 481
1748520068 742
1748522204 705
1748522362 838
1748523390 754
1748523786 692
1748524023 123
1748525684 600
1748525843 374
1748528295 589
1748528690 48
1748529640 968
1748530510 384
1748530510 239
1748531617 807
1748534623 709
1748535098 422
1748535493 835
1748535968 364
1748536680 100
1748537155 679
1748539053 398
1748542771 656
1748543246 24
1748544116 534
1748544749 50
1748545935 682
1748547359 769
1748549890 315
1748551472 90
1748551789 632
1748554320 688
1748555190 967
1748556851 735
1748557405 724
1748559383 840
1748560016 738
1748561360 833
1748561914 832
1748564920 990
1748565711 140
1748570853 359
1748572277 627
1748573305 638
1748573859 848
1748574887 392
1748576153 680
1748578763 430
1748581769 343
1748581927 26
1748582560 925
1748588018 725
1748589917 534
1748590471 690
1748590708 915
1748593239 229
1748593872 96
1748594821 182
1748595929 472
1748596562 169
1748596720 275
1748597353 339
1748602257 654
1748602574 815
1748604472 152
1748605263 193
1748605738 780
1748606133 387
1748607873 884
1748610484 267
1748612699 331
1748616417 843
1748616575 532
1748620293 98
1748620767 852
1748625988 776
1748628441 66
1748630339 460
1748631130 232
1748632237 352
1748633029 679
1748633503 922
1748635243 642
1748635876 935
1748637458 113
1748638012 644
1748638170 157
1748639594 74
1748640860 626
1748642442 189
1748643866 873
1748644340 761
1748644736 494
1748644815 257
1748645131 255
1748646397 864
1748646951 339
1748647188 246
1748648533 491
1748651222 540
1748651302 402
1748652963 363
1748654228 715
1748655336 462
1748657076 119
1748657630 815
1748658104 537
1748658737 136
1748659687 599
